  2855    0.30479E+02    0.16130E+01   -0.10699E+01
  2856    0.30377E+02    0.16143E+01   -0.10883E+01
  2857    0.30277E+02    0.16156E+01   -0.11067E+01
  2858    0.30178E+02    0.16166E+01   -0.11253E+01
  2859    0.30082E+02    0.16176E+01   -0.11439E+01
  2860    0.29987E+02    0.16185E+01   -0.11626E+01
  2861    0.29894E+02    0.16192E+01   -0.11816E+01
  2862    0.29803E+02    0.16198E+01   -0.12005E+01
  2863    0.29713E+02    0.16202E+01   -0.12195E+01
  2864    0.29626E+02    0.16204E+01   -0.12386E+01
  2865    0.29540E+02    0.16207E+01   -0.12576E+01
  2866    0.29456E+02    0.16207E+01   -0.12768E+01
  2867    0.29373E+02    0.16207E+01   -0.12961E+01
  2868    0.29292E+02    0.16204E+01   -0.13152E+01
  2869    0.29212E+02    0.16200E+01   -0.13345E+01
  2870    0.29135E+02    0.16196E+01   -0.13538E+01
  2871    0.29059E+02    0.16190E+01   -0.13730E+01
  2872    0.28985E+02    0.16182E+01   -0.13923E+01
  2873    0.28913E+02    0.16173E+01   -0.14115E+01
  2874    0.28842E+02    0.16163E+01   -0.14308E+01
  2875    0.28772E+02    0.16151E+01   -0.14499E+01
  2876    0.28705E+02    0.16138E+01   -0.14691E+01
  2877    0.28639E+02    0.16125E+01   -0.14881E+01
  2878    0.28574E+02    0.16109E+01   -0.15072E+01
  2879    0.28511E+02    0.16092E+01   -0.15261E+01
  2880    0.28449E+02    0.16074E+01   -0.15450E+01
  2881    0.28389E+02    0.16054E+01   -0.15638E+01
  2882    0.28332E+02    0.16033E+01   -0.15825E+01
  2883    0.28275E+02    0.16011E+01   -0.16011E+01
  2884    0.28219E+02    0.15988E+01   -0.16195E+01
  2885    0.28166E+02    0.15964E+01   -0.16379E+01
  2886    0.28113E+02    0.15938E+01   -0.16561E+01
  2887    0.28062E+02    0.15910E+01   -0.16742E+01
  2888    0.28012E+02    0.15882E+01   -0.16922E+01
  2889    0.27964E+02    0.15852E+01   -0.17099E+01
  2890    0.27917E+02    0.15821E+01   -0.17276E+01
  2891    0.27871E+02    0.15789E+01   -0.17451E+01
  2892    0.27827E+02    0.15755E+01   -0.17624E+01
  2893    0.27785E+02    0.15720E+01   -0.17795E+01
  2894    0.27743E+02    0.15685E+01   -0.17965E+01
  2895    0.27703E+02    0.15648E+01   -0.18131E+01
  2896    0.27664E+02    0.15609E+01   -0.18297E+01
  2897    0.27626E+02    0.15570E+01   -0.18460E+01
  2898    0.27589E+02    0.15529E+01   -0.18621E+01
  2899    0.27554E+02    0.15487E+01   -0.18780E+01
  2900    0.27520E+02    0.15443E+01   -0.18936E+01
  2901    0.27486E+02    0.15399E+01   -0.19089E+01
  2902    0.27454E+02    0.15354E+01   -0.19241E+01
  2903    0.27423E+02    0.15307E+01   -0.19390E+01
  2904    0.27393E+02    0.15260E+01   -0.19536E+01
  2905    0.27364E+02    0.15210E+01   -0.19680E+01
  2906    0.27336E+02    0.15160E+01   -0.19821E+01
  2907    0.27310E+02    0.15110E+01   -0.19959E+01
  2908    0.27284E+02    0.15058E+01   -0.20095E+01
  2909    0.27258E+02    0.15005E+01   -0.20227E+01
  2910    0.27235E+02    0.14950E+01   -0.20357E+01
  2911    0.27212E+02    0.14895E+01   -0.20484E+01
  2912    0.27190E+02    0.14839E+01   -0.20608E+01
  2913    0.27168E+02    0.14782E+01   -0.20729E+01
  2914    0.27148E+02    0.14725E+01   -0.20847E+01
  2915    0.27128E+02    0.14665E+01   -0.20962E+01
  2916    0.27109E+02    0.14605E+01   -0.21074E+01
  2917    0.27091E+02    0.14544E+01   -0.21183E+01
  2918    0.27073E+02    0.14483E+01   -0.21289E+01
  2919    0.27057E+02    0.14420E+01   -0.21391E+01
  2920    0.27040E+02    0.14357E+01   -0.21490E+01
  2921    0.27025E+02    0.14292E+01   -0.21586E+01
  2922    0.27011E+02    0.14227E+01   -0.21679E+01
  2923    0.26996E+02    0.14161E+01   -0.21768E+01
  2924    0.26983E+02    0.14094E+01   -0.21854E+01
  2925    0.26970E+02    0.14027E+01   -0.21937E+01
  2926    0.26958E+02    0.13958E+01   -0.22016E+01
  2927    0.26946E+02    0.13889E+01   -0.22092E+01
  2928    0.26934E+02    0.13819E+01   -0.22164E+01
  2929    0.26923E+02    0.13749E+01   -0.22233E+01
  2930    0.26913E+02    0.13678E+01   -0.22299E+01
  2931    0.26903E+02    0.13606E+01   -0.22361E+01
  2932    0.26893E+02    0.13534E+01   -0.22419E+01
  2933    0.26884E+02    0.13461E+01   -0.22474E+01
  2934    0.26875E+02    0.13387E+01   -0.22526E+01
  2935    0.26866E+02    0.13314E+01   -0.22574E+01
  2936    0.26858E+02    0.13239E+01   -0.22619E+01
  2937    0.26849E+02    0.13164E+01   -0.22660E+01
  2938    0.26842E+02    0.13088E+01   -0.22697E+01
  2939    0.26834E+02    0.13012E+01   -0.22730E+01
  2940    0.26827E+02    0.12936E+01   -0.22761E+01
  2941    0.26819E+02    0.12859E+01   -0.22788E+01
  2942    0.26812E+02    0.12782E+01   -0.22811E+01
  2943    0.26805E+02    0.12704E+01   -0.22831E+01
  2944    0.26798E+02    0.12626E+01   -0.22847E+01
  2945    0.26791E+02    0.12548E+01   -0.22859E+01
  2946    0.26784E+02    0.12469E+01   -0.22868E+01
  2947    0.26778E+02    0.12391E+01   -0.22874E+01
  2948    0.26770E+02    0.12311E+01   -0.22875E+01
  2949    0.26763E+02    0.12232E+01   -0.22873E+01
  2950    0.26756E+02    0.12152E+01   -0.22868E+01
  2951    0.26749E+02    0.12072E+01   -0.22859E+01
  2952    0.26742E+02    0.11993E+01   -0.22847E+01
  2953    0.26735E+02    0.11913E+01   -0.22831E+01
  2954    0.26727E+02    0.11833E+01   -0.22812E+01
  2955    0.26720E+02    0.11753E+01   -0.22789E+01
  2956    0.26712E+02    0.11672E+01   -0.22763E+01
  2957    0.26704E+02    0.11592E+01   -0.22734E+01
  2958    0.26696E+02    0.11512E+01   -0.22701E+01
  2959    0.26687E+02    0.11431E+01   -0.22664E+01
  2960    0.26678E+02    0.11352E+01   -0.22624E+01
  2961    0.26670E+02    0.11271E+01   -0.22581E+01
  2962    0.26660E+02    0.11190E+01   -0.22535E+01
  2963    0.26651E+02    0.11111E+01   -0.22485E+01
  2964    0.26640E+02    0.11030E+01   -0.22432E+01
  2965    0.26630E+02    0.10951E+01   -0.22376E+01
  2966    0.26620E+02    0.10871E+01   -0.22316E+01
  2967    0.26609E+02    0.10791E+01   -0.22254E+01
  2968    0.26597E+02    0.10711E+01   -0.22188E+01
  2969    0.26585E+02    0.10632E+01   -0.22119E+01
  2970    0.26573E+02    0.10552E+01   -0.22047E+01
  2971    0.26560E+02    0.10473E+01   -0.21973E+01
  2972    0.26547E+02    0.10395E+01   -0.21895E+01
  2973    0.26533E+02    0.10316E+01   -0.21814E+01
  2974    0.26520E+02    0.10238E+01   -0.21730E+01
  2975    0.26505E+02    0.10160E+01   -0.21644E+01
  2976    0.26489E+02    0.10082E+01   -0.21554E+01
  2977    0.26474E+02    0.10005E+01   -0.21462E+01
  2978    0.26458E+02    0.99282E+00   -0.21368E+01
  2979    0.26441E+02    0.98522E+00   -0.21270E+01
  2980    0.26424E+02    0.97756E+00   -0.21170E+01
  2981    0.26406E+02    0.97000E+00   -0.21067E+01
  2982    0.26387E+02    0.96247E+00   -0.20962E+01
  2983    0.26368E+02    0.95502E+00   -0.20855E+01
  2984    0.26349E+02    0.94760E+00   -0.20744E+01
  2985    0.26328E+02    0.94019E+00   -0.20632E+01
  2986    0.26308E+02    0.93289E+00   -0.20517E+01
  2987    0.26286E+02    0.92560E+00   -0.20400E+01
  2988    0.26264E+02    0.91833E+00   -0.20281E+01
  2989    0.26241E+02    0.91123E+00   -0.20159E+01
  2990    0.26218E+02    0.90408E+00   -0.20036E+01
  2991    0.26193E+02    0.89702E+00   -0.19910E+01
  2992    0.26168E+02    0.89006E+00   -0.19783E+01
  2993    0.26143E+02    0.88311E+00   -0.19653E+01
  2994    0.26116E+02    0.87619E+00   -0.19521E+01
  2995    0.26089E+02    0.86944E+00   -0.19388E+01
  2996    0.26062E+02    0.86271E+00   -0.19253E+01
  2997    0.26033E+02    0.85600E+00   -0.19115E+01
  2998    0.26004E+02    0.84938E+00   -0.18977E+01
  2999    0.25974E+02    0.84286E+00   -0.18837E+01
  3000    0.25943E+02    0.83644E+00   -0.18696E+01
  3001    0.25912E+02    0.83004E+00   -0.18552E+01
  3002    0.25880E+02    0.82373E+00   -0.18408E+01
  3003    0.25847E+02    0.81751E+00   -0.18262E+01
  3004    0.25813E+02    0.81132E+00   -0.18115E+01
  3005    0.25778E+02    0.80529E+00   -0.17966E+01
  3006    0.25743E+02    0.79929E+00   -0.17816E+01
  3007    0.25707E+02    0.79337E+00   -0.17666E+01
  3008    0.25670E+02    0.78748E+00   -0.17513E+01
  3009    0.25633E+02    0.78176E+00   -0.17361E+01
  3010    0.25594E+02    0.77612E+00   -0.17207E+01
  3011    0.25555E+02    0.77051E+00   -0.17052E+01
  3012    0.25515E+02    0.76498E+00   -0.16896E+01
  3013    0.25474E+02    0.75955E+00   -0.16739E+01
  3014    0.25433E+02    0.75424E+00   -0.16582E+01
  3015    0.25391E+02    0.74898E+00   -0.16423E+01
  3016    0.25348E+02    0.74383E+00   -0.16265E+01
  3017    0.25304E+02    0.73875E+00   -0.16105E+01
  3018    0.25260E+02    0.73376E+00   -0.15945E+01
  3019    0.25215E+02    0.72886E+00   -0.15784E+01
  3020    0.25169E+02    0.72404E+00   -0.15623E+01
  3021    0.25121E+02    0.71932E+00   -0.15463E+01
  3022    0.25074E+02    0.71469E+00   -0.15301E+01
  3023    0.25025E+02    0.71014E+00   -0.15139E+01
  3024    0.24976E+02    0.70568E+00   -0.14977E+01
  3025    0.24927E+02    0.70132E+00   -0.14814E+01
  3026    0.24876E+02    0.69705E+00   -0.14652E+01
  3027    0.24825E+02    0.69286E+00   -0.14489E+01
  3028    0.24773E+02    0.68877E+00   -0.14327E+01
  3029    0.24720E+02    0.68478E+00   -0.14165E+01
  3030    0.24667E+02    0.68087E+00   -0.14003E+01
  3031    0.24613E+02    0.67706E+00   -0.13841E+01
  3032    0.24559E+02    0.67333E+00   -0.13679E+01
  3033    0.24503E+02    0.66970E+00   -0.13518E+01
  3034    0.24447E+02    0.66616E+00   -0.13357E+01
  3035    0.24390E+02    0.66272E+00   -0.13197E+01
  3036    0.24333E+02    0.65936E+00   -0.13036E+01
  3037    0.24274E+02    0.65610E+00   -0.12876E+01
  3038    0.24216E+02    0.65293E+00   -0.12718E+01
  3039    0.24157E+02    0.64985E+00   -0.12560E+01
  3040    0.24097E+02    0.64686E+00   -0.12402E+01
  3041    0.24036E+02    0.64397E+00   -0.12245E+01
  3042    0.23975E+02    0.64117E+00   -0.12089E+01
  3043    0.23913E+02    0.63845E+00   -0.11934E+01
  3044    0.23851E+02    0.63584E+00   -0.11779E+01
  3045    0.23788E+02    0.63330E+00   -0.11626E+01
  3046    0.23724E+02    0.63087E+00   -0.11473E+01
  3047    0.23660E+02    0.62852E+00   -0.11323E+01
  3048    0.23596E+02    0.62625E+00   -0.11172E+01
  3049    0.23531E+02    0.62408E+00   -0.11023E+01
  3050    0.23465E+02    0.62201E+00   -0.10875E+01
  3051    0.23398E+02    0.62001E+00   -0.10729E+01
  3052    0.23332E+02    0.61811E+00   -0.10584E+01
  3053    0.23265E+02    0.61629E+00   -0.10440E+01
  3054    0.23197E+02    0.61455E+00   -0.10298E+01
  3055    0.23130E+02    0.61291E+00   -0.10157E+01
  3056    0.23061E+02    0.61135E+00   -0.10017E+01
  3057    0.22992E+02    0.60988E+00   -0.98791E+00
  3058    0.22922E+02    0.60849E+00   -0.97432E+00
  3059    0.22852E+02    0.60718E+00   -0.96078E+00
  3060    0.22782E+02    0.60595E+00   -0.94744E+00
  3061    0.22711E+02    0.60481E+00   -0.93430E+00
  3062    0.22641E+02    0.60375E+00   -0.92128E+00
  3063    0.22570E+02    0.60277E+00   -0.90847E+00
  3064    0.22498E+02    0.60187E+00   -0.89577E+00
  3065    0.22426E+02    0.60104E+00   -0.88328E+00
  3066    0.22353E+02    0.60029E+00   -0.87098E+00
  3067    0.22281E+02    0.59963E+00   -0.85887E+00
  3068    0.22208E+02    0.59904E+00   -0.84689E+00
  3069    0.22135E+02    0.59852E+00   -0.83518E+00
  3070    0.22061E+02    0.59808E+00   -0.82359E+00
  3071    0.21987E+02    0.59771E+00   -0.81219E+00
  3072    0.21913E+02    0.59741E+00   -0.80106E+00
  3073    0.21839E+02    0.59718E+00   -0.79005E+00
  3074    0.21765E+02    0.59702E+00   -0.77930E+00
  3075    0.21690E+02    0.59693E+00   -0.76867E+00
  3076    0.21615E+02    0.59691E+00   -0.75831E+00
  3077    0.21540E+02    0.59695E+00   -0.74814E+00
  3078    0.21465E+02    0.59706E+00   -0.73816E+00
  3079    0.21389E+02    0.59723E+00   -0.72844E+00
  3080    0.21314E+02    0.59747E+00   -0.71891E+00
  3081    0.21239E+02    0.59776E+00   -0.70957E+00
  3082    0.21163E+02    0.59812E+00   -0.70049E+00
  3083    0.21088E+02    0.59854E+00   -0.69160E+00
  3084    0.21012E+02    0.59901E+00   -0.68290E+00
  3085    0.20936E+02    0.59954E+00   -0.67446E+00
  3086    0.20860E+02    0.60012E+00   -0.66621E+00
  3087    0.20784E+02    0.60076E+00   -0.65821E+00
  3088    0.20708E+02    0.60145E+00   -0.65042E+00
  3089    0.20633E+02    0.60220E+00   -0.64286E+00
  3090    0.20557E+02    0.60299E+00   -0.63552E+00
  3091    0.20481E+02    0.60382E+00   -0.62842E+00
  3092    0.20405E+02    0.60471E+00   -0.62155E+00
  3093    0.20330E+02    0.60564E+00   -0.61490E+00
  3094    0.20254E+02    0.60662E+00   -0.60848E+00
  3095    0.20179E+02    0.60764E+00   -0.60230E+00
  3096    0.20103E+02    0.60869E+00   -0.59634E+00
  3097    0.20028E+02    0.60979E+00   -0.59061E+00
  3098    0.19953E+02    0.61093E+00   -0.58512E+00
  3099    0.19878E+02    0.61210E+00   -0.57986E+00
  3100    0.19804E+02    0.61332E+00   -0.57483E+00
  3101    0.19729E+02    0.61456E+00   -0.57003E+00
  3102    0.19655E+02    0.61584E+00   -0.56547E+00
  3103    0.19581E+02    0.61714E+00   -0.56113E+00
  3104    0.19507E+02    0.61848E+00   -0.55703E+00
  3105    0.19433E+02    0.61985E+00   -0.55316E+00
  3106    0.19360E+02    0.62124E+00   -0.54952E+00
  3107    0.19287E+02    0.62266E+00   -0.54610E+00
  3108    0.19214E+02    0.62411E+00   -0.54292E+00
  3109    0.19141E+02    0.62557E+00   -0.53997E+00
  3110    0.19069E+02    0.62706E+00   -0.53723E+00
  3111    0.18997E+02    0.62857E+00   -0.53473E+00
  3112    0.18926E+02    0.63010E+00   -0.53245E+00
  3113    0.18854E+02    0.63164E+00   -0.53040E+00
  3114    0.18784E+02    0.63321E+00   -0.52857E+00
  3115    0.18713E+02    0.63478E+00   -0.52696E+00
  3116    0.18643E+02    0.63637E+00   -0.52556E+00
  3117    0.18573E+02    0.63798E+00   -0.52438E+00
  3118    0.18504E+02    0.63959E+00   -0.52342E+00
  3119    0.18434E+02    0.64123E+00   -0.52268E+00
  3120    0.18366E+02    0.64286E+00   -0.52215E+00
  3121    0.18297E+02    0.64450E+00   -0.52183E+00
  3122    0.18230E+02    0.64615E+00   -0.52172E+00
  3123    0.18162E+02    0.64780E+00   -0.52181E+00
  3124    0.18095E+02    0.64946E+00   -0.52211E+00
  3125    0.18028E+02    0.65112E+00   -0.52261E+00
  3126    0.17963E+02    0.65278E+00   -0.52332E+00
  3127    0.17897E+02    0.65444E+00   -0.52422E+00
  3128    0.17832E+02    0.65610E+00   -0.52532E+00
  3129    0.17767E+02    0.65775E+00   -0.52661E+00
  3130    0.17703E+02    0.65940E+00   -0.52809E+00
  3131    0.17640E+02    0.66104E+00   -0.52976E+00
  3132    0.17576E+02    0.66268E+00   -0.53162E+00
  3133    0.17514E+02    0.66431E+00   -0.53366E+00
  3134    0.17452E+02    0.66593E+00   -0.53587E+00
  3135    0.17390E+02    0.66754E+00   -0.53827E+00
  3136    0.17329E+02    0.66914E+00   -0.54084E+00
  3137    0.17269E+02    0.67072E+00   -0.54358E+00
  3138    0.17209E+02    0.67229E+00   -0.54649E+00
  3139    0.17150E+02    0.67384E+00   -0.54956E+00
  3140    0.17091E+02    0.67538E+00   -0.55280E+00
  3141    0.17033E+02    0.67690E+00   -0.55619E+00
  3142    0.16976E+02    0.67839E+00   -0.55974E+00
  3143    0.16919E+02    0.67987E+00   -0.56344E+00
  3144    0.16862E+02    0.68133E+00   -0.56730E+00
  3145    0.16806E+02    0.68277E+00   -0.57130E+00
  3146    0.16751E+02    0.68418E+00   -0.57544E+00
  3147    0.16697E+02    0.68556E+00   -0.57972E+00
  3148    0.16642E+02    0.68692E+00   -0.58414E+00
  3149    0.16589E+02    0.68824E+00   -0.58869E+00
  3150    0.16536E+02    0.68955E+00   -0.59336E+00
  3151    0.16484E+02    0.69082E+00   -0.59817E+00
  3152    0.16433E+02    0.69206E+00   -0.60309E+00
  3153    0.16382E+02    0.69327E+00   -0.60814E+00
  3154    0.16332E+02    0.69445E+00   -0.61329E+00
  3155    0.16282E+02    0.69560E+00   -0.61855E+00
  3156    0.16233E+02    0.69670E+00   -0.62393E+00
  3157    0.16185E+02    0.69779E+00   -0.62941E+00
  3158    0.16137E+02    0.69883E+00   -0.63499E+00
  3159    0.16090E+02    0.69983E+00   -0.64066E+00
  3160    0.16044E+02    0.70080E+00   -0.64643E+00
  3161    0.15999E+02    0.70173E+00   -0.65230E+00
  3162    0.15953E+02    0.70263E+00   -0.65825E+00
  3163    0.15909E+02    0.70348E+00   -0.66428E+00
  3164    0.15865E+02    0.70430E+00   -0.67040E+00
  3165    0.15822E+02    0.70507E+00   -0.67658E+00
  3166    0.15779E+02    0.70581E+00   -0.68285E+00
  3167    0.15738E+02    0.70650E+00   -0.68919E+00
  3168    0.15697E+02    0.70715E+00   -0.69558E+00
  3169    0.15657E+02    0.70776E+00   -0.70205E+00
  3170    0.15616E+02    0.70832E+00   -0.70857E+00
  3171    0.15577E+02    0.70885E+00   -0.71514E+00
  3172    0.15539E+02    0.70933E+00   -0.72177E+00
  3173    0.15500E+02    0.70976E+00   -0.72845E+00
  3174    0.15463E+02    0.71015E+00   -0.73516E+00
  3175    0.15427E+02    0.71049E+00   -0.74192E+00
  3176    0.15391E+02    0.71078E+00   -0.74871E+00
  3177    0.15355E+02    0.71103E+00   -0.75554E+00
  3178    0.15320E+02    0.71123E+00   -0.76240E+00
  3179    0.15286E+02    0.71139E+00   -0.76928E+00
  3180    0.15252E+02    0.71150E+00   -0.77618E+00
  3181    0.15219E+02    0.71156E+00   -0.78310E+00
  3182    0.15187E+02    0.71157E+00   -0.79003E+00
  3183    0.15155E+02    0.71153E+00   -0.79697E+00
  3184    0.15124E+02    0.71145E+00   -0.80392E+00
  3185    0.15093E+02    0.71132E+00   -0.81087E+00
  3186    0.15063E+02    0.71114E+00   -0.81782E+00
  3187    0.15034E+02    0.71091E+00   -0.82476E+00
  3188    0.15005E+02    0.71063E+00   -0.83170E+00
  3189    0.14976E+02    0.71031E+00   -0.83862E+00
  3190    0.14949E+02    0.70993E+00   -0.84552E+00
  3191    0.14922E+02    0.70951E+00   -0.85240E+00
  3192    0.14895E+02    0.70903E+00   -0.85925E+00
  3193    0.14869E+02    0.70850E+00   -0.86608E+00
  3194    0.14844E+02    0.70792E+00   -0.87287E+00
  3195    0.14819E+02    0.70730E+00   -0.87969E+00
  3196    0.14795E+02    0.70662E+00   -0.88641E+00
  3197    0.14771E+02    0.70589E+00   -0.89308E+00
  3198    0.14747E+02    0.70512E+00   -0.89972E+00
  3199    0.14725E+02    0.70429E+00   -0.90632E+00
  3200    0.14702E+02    0.70342E+00   -0.91281E+00
  3201    0.14680E+02    0.70249E+00   -0.91933E+00
  3202    0.14659E+02    0.70151E+00   -0.92574E+00
  3203    0.14638E+02    0.70049E+00   -0.93204E+00
  3204    0.14618E+02    0.69941E+00   -0.93837E+00
  3205    0.14597E+02    0.69829E+00   -0.94459E+00
  3206    0.14578E+02    0.69711E+00   -0.95069E+00
  3207    0.14559E+02    0.69589E+00   -0.95684E+00
  3208    0.14541E+02    0.69462E+00   -0.96279E+00
  3209    0.14522E+02    0.69330E+00   -0.96871E+00
  3210    0.14505E+02    0.69193E+00   -0.97452E+00
  3211    0.14487E+02    0.69052E+00   -0.98030E+00
  3212    0.14470E+02    0.68905E+00   -0.98596E+00
  3213    0.14453E+02    0.68754E+00   -0.99158E+00
  3214    0.14438E+02    0.68599E+00   -0.99702E+00
  3215    0.14422E+02    0.68438E+00   -0.10024E+01
  3216    0.14407E+02    0.68273E+00   -0.10077E+01
  3217    0.14391E+02    0.68104E+00   -0.10129E+01
  3218    0.14377E+02    0.67929E+00   -0.10180E+01
  3219    0.14363E+02    0.67751E+00   -0.10230E+01
  3220    0.14348E+02    0.67568E+00   -0.10279E+01
  3221    0.14335E+02    0.67381E+00   -0.10327E+01
  3222    0.14322E+02    0.67189E+00   -0.10374E+01
  3223    0.14309E+02    0.66993E+00   -0.10419E+01
  3224    0.14296E+02    0.66793E+00   -0.10463E+01
  3225    0.14284E+02    0.66588E+00   -0.10507E+01
  3226    0.14272E+02    0.66380E+00   -0.10549E+01
  3227    0.14260E+02    0.66167E+00   -0.10590E+01
  3228    0.14248E+02    0.65951E+00   -0.10630E+01
  3229    0.14237E+02    0.65730E+00   -0.10668E+01
  3230    0.14226E+02    0.65505E+00   -0.10705E+01
  3231    0.14214E+02    0.65278E+00   -0.10742E+01
  3232    0.14204E+02    0.65045E+00   -0.10777E+01
  3233    0.14194E+02    0.64810E+00   -0.10810E+01
  3234    0.14184E+02    0.64571E+00   -0.10842E+01
  3235    0.14173E+02    0.64328E+00   -0.10873E+01
  3236    0.14164E+02    0.64081E+00   -0.10902E+01
  3237    0.14154E+02    0.63831E+00   -0.10931E+01
  3238    0.14145E+02    0.63578E+00   -0.10957E+01
  3239    0.14135E+02    0.63322E+00   -0.10983E+01
  3240    0.14126E+02    0.63062E+00   -0.11007E+01
  3241    0.14117E+02    0.62800E+00   -0.11029E+01
  3242    0.14107E+02    0.62534E+00   -0.11051E+01
  3243    0.14099E+02    0.62266E+00   -0.11071E+01
  3244    0.14089E+02    0.61994E+00   -0.11089E+01
  3245    0.14081E+02    0.61721E+00   -0.11106E+01
  3246    0.14073E+02    0.61444E+00   -0.11122E+01
  3247    0.14064E+02    0.61165E+00   -0.11136E+01
  3248    0.14055E+02    0.60883E+00   -0.11148E+01
  3249    0.14046E+02    0.60598E+00   -0.11160E+01
  3250    0.14038E+02    0.60312E+00   -0.11169E+01
  3251    0.14030E+02    0.60023E+00   -0.11177E+01
  3252    0.14022E+02    0.59732E+00   -0.11184E+01
  3253    0.14013E+02    0.59439E+00   -0.11189E+01
  3254    0.14005E+02    0.59143E+00   -0.11193E+01
  3255    0.13996E+02    0.58847E+00   -0.11195E+01
  3256    0.13988E+02    0.58547E+00   -0.11196E+01
  3257    0.13979E+02    0.58247E+00   -0.11195E+01
  3258    0.13971E+02    0.57944E+00   -0.11193E+01
  3259    0.13962E+02    0.57641E+00   -0.11190E+01
  3260    0.13953E+02    0.57335E+00   -0.11184E+01
  3261    0.13944E+02    0.57027E+00   -0.11177E+01
  3262    0.13935E+02    0.56719E+00   -0.11169E+01
  3263    0.13926E+02    0.56409E+00   -0.11160E+01
  3264    0.13917E+02    0.56098E+00   -0.11149E+01
  3265    0.13908E+02    0.55785E+00   -0.11136E+01
  3266    0.13899E+02    0.55471E+00   -0.11122E+01
  3267    0.13890E+02    0.55157E+00   -0.11106E+01
  3268    0.13881E+02    0.54841E+00   -0.11090E+01
  3269    0.13871E+02    0.54525E+00   -0.11071E+01
  3270    0.13862E+02    0.54207E+00   -0.11051E+01
  3271    0.13852E+02    0.53890E+00   -0.11030E+01
  3272    0.13841E+02    0.53571E+00   -0.11007E+01
  3273    0.13832E+02    0.53253E+00   -0.10983E+01
  3274    0.13821E+02    0.52933E+00   -0.10957E+01
  3275    0.13810E+02    0.52614E+00   -0.10930E+01
  3276    0.13800E+02    0.52293E+00   -0.10902E+01
  3277    0.13789E+02    0.51974E+00   -0.10873E+01
  3278    0.13778E+02    0.51653E+00   -0.10842E+01
  3279    0.13766E+02    0.51333E+00   -0.10809E+01
  3280    0.13755E+02    0.51013E+00   -0.10775E+01
  3281    0.13743E+02    0.50693E+00   -0.10740E+01
  3282    0.13732E+02    0.50373E+00   -0.10704E+01
  3283    0.13719E+02    0.50054E+00   -0.10666E+01
  3284    0.13707E+02    0.49735E+00   -0.10627E+01
  3285    0.13694E+02    0.49417E+00   -0.10587E+01
  3286    0.13681E+02    0.49099E+00   -0.10545E+01
  3287    0.13668E+02    0.48781E+00   -0.10503E+01
  3288    0.13655E+02    0.48466E+00   -0.10459E+01
  3289    0.13641E+02    0.48150E+00   -0.10414E+01
  3290    0.13627E+02    0.47835E+00   -0.10367E+01
  3291    0.13613E+02    0.47522E+00   -0.10320E+01
  3292    0.13598E+02    0.47209E+00   -0.10271E+01
  3293    0.13583E+02    0.46898E+00   -0.10222E+01
  3294    0.13569E+02    0.46587E+00   -0.10171E+01
  3295    0.13553E+02    0.46279E+00   -0.10118E+01
  3296    0.13538E+02    0.45971E+00   -0.10065E+01
  3297    0.13521E+02    0.45665E+00   -0.10011E+01
  3298    0.13505E+02    0.45361E+00   -0.99560E+00
  3299    0.13488E+02    0.45058E+00   -0.99001E+00
  3300    0.13471E+02    0.44757E+00   -0.98427E+00
  3301    0.13454E+02    0.44458E+00   -0.97846E+00
  3302    0.13436E+02    0.44161E+00   -0.97258E+00
  3303    0.13419E+02    0.43866E+00   -0.96656E+00
  3304    0.13400E+02    0.43572E+00   -0.96048E+00
  3305    0.13382E+02    0.43281E+00   -0.95432E+00
  3306    0.13363E+02    0.42992E+00   -0.94803E+00
  3307    0.13343E+02    0.42705E+00   -0.94167E+00
  3308    0.13324E+02    0.42420E+00   -0.93524E+00
  3309    0.13303E+02    0.42138E+00   -0.92875E+00
  3310    0.13283E+02    0.41857E+00   -0.92212E+00
  3311    0.13262E+02    0.41580E+00   -0.91543E+00
  3312    0.13242E+02    0.41304E+00   -0.90867E+00
  3313    0.13220E+02    0.41032E+00   -0.90185E+00
  3314    0.13198E+02    0.40761E+00   -0.89497E+00
  3315    0.13176E+02    0.40493E+00   -0.88802E+00
  3316    0.13154E+02    0.40228E+00   -0.88101E+00
  3317    0.13130E+02    0.39965E+00   -0.87394E+00
  3318    0.13107E+02    0.39706E+00   -0.86673E+00
  3319    0.13084E+02    0.39449E+00   -0.85953E+00
  3320    0.13060E+02    0.39194E+00   -0.85228E+00
  3321    0.13036E+02    0.38943E+00   -0.84496E+00
  3322    0.13011E+02    0.38695E+00   -0.83759E+00
  3323    0.12986E+02    0.38448E+00   -0.83015E+00
  3324    0.12961E+02    0.38206E+00   -0.82273E+00
  3325    0.12935E+02    0.37966E+00   -0.81518E+00
  3326    0.12909E+02    0.37730E+00   -0.80764E+00
  3327    0.12882E+02    0.37496E+00   -0.80004E+00
  3328    0.12856E+02    0.37266E+00   -0.79239E+00
  3329    0.12828E+02    0.37038E+00   -0.78475E+00
  3330    0.12801E+02    0.36814E+00   -0.77699E+00
  3331    0.12772E+02    0.36593E+00   -0.76931E+00
  3332    0.12745E+02    0.36375E+00   -0.76150E+00
  3333    0.12716E+02    0.36161E+00   -0.75372E+00
  3334    0.12687E+02    0.35950E+00   -0.74595E+00
  3335    0.12657E+02    0.35742E+00   -0.73812E+00
  3336    0.12628E+02    0.35537E+00   -0.73025E+00
